FECHA,TIPO_REPORTE,TIPO_DATO,SUBTIPO_DATO,VALOR,FECHA_PROCESO,ID_CARGA
12SEP2021:00:00:00,reporte_prensa,plan_detectar_movil,casos_confirmados_san_cristobal,477.0,01OCT2021:00:00:00,2329107
12SEP2021:00:00:00,reporte_prensa,plan_detectar_movil,casos_confirmados_san_telmo,5510.0,01OCT2021:00:00:00,2329107
12SEP2021:00:00:00,reporte_prensa,plan_detectar_movil,casos_confirmados_soldati,1421.0,01OCT2021:00:00:00,2329107
12SEP2021:00:00:00,reporte_prensa,plan_detectar_movil,casos_confirmados_villa_crespo,74.0,01OCT2021:00:00:00,2329107
12SEP2021:00:00:00,reporte_prensa,plan_detectar_movil,casos_confirmados_villa_ortuzar,430.0,01OCT2021:00:00:00,2329107
12SEP2021:00:00:00,reporte_prensa,plan_detectar_movil,casos_confirmados_villa_riachuelo_-_lugano,5329.0,01OCT2021:00:00:00,2329107
12SEP2021:00:00:00,reporte_prensa,plan_detectar_movil,casos_confirmados_villa_urquiza,42.0,01OCT2021:00:00:00,2329107
12SEP2021:00:00:00,reporte_prensa,plan_detectar_movil,total_casos_confirmados_detectar_movil,65008.0,01OCT2021:00:00:00,2329107
12SEP2021:00:00:00,reporte_prensa,plan_detectar_total_barrios_vulnerables_detectar_movil,total_casos_confirmados_plan_detectar,98535.0,01OCT2021:00:00:00,2329107
12SEP2021:00:00:00,reporte_prensa,plan_detectar_total_barrios_vulnerables_detectar_movil,total_hisopados_plan_detectar,954968.0,01OCT2021:00:00:00,2329107
12SEP2021:00:00:00,reporte_prensa,total_de_camas_sistema_privado,graves_total,762.0,01OCT2021:00:00:00,2329107
24AUG2021:00:00:00,reporte_prensa,tr_en_fuerzas_de_seguridad_insituto_de_cadetes_transporte_y_carga_manual_policia,tr_nuevos,0.0,01OCT2021:00:00:00,2329107
24AUG2021:00:00:00,reporte_prensa,tr_en_fuerzas_de_seguridad_insituto_de_cadetes_transporte_y_carga_manual_policia,tr_realizados_positivos_reportados_del_dia,0.0,01OCT2021:00:00:00,2329107
24AUG2021:00:00:00,reporte_prensa,tr_en_fuerzas_de_seguridad_insituto_de_cadetes_transporte_y_carga_manual_policia,pcr_realizados_positivos_reportados_del_dia,0.0,01OCT2021:00:00:00,2329107
26AUG2021:00:00:00,reporte_prensa,plan_detectar_movil,casos_confirmados_floresta_villa_mitre,1676.0,01OCT2021:00:00:00,2329107
26AUG2021:00:00:00,reporte_prensa,plan_detectar_movil,casos_confirmados_la_boca,3123.0,01OCT2021:00:00:00,2329107
26AUG2021:00:00:00,reporte_prensa,plan_detectar_movil,casos_confirmados_la_paternal,1653.0,01OCT2021:00:00:00,2329107
26AUG2021:00:00:00,reporte_prensa,plan_detectar_movil,casos_confirmados_mataderos,3339.0,01OCT2021:00:00:00,2329107
26AUG2021:00:00:00,reporte_prensa,plan_detectar_movil,casos_confirmados_nunez,19.0,01OCT2021:00:00:00,2329107
26AUG2021:00:00:00,reporte_prensa,plan_detectar_movil,casos_confirmados_palermo,3806.0,01OCT2021:00:00:00,2329107
26AUG2021:00:00:00,reporte_prensa,plan_detectar_movil,casos_confirmados_parque_avellaneda,294.0,01OCT2021:00:00:00,2329107
26AUG2021:00:00:00,reporte_prensa,plan_detectar_movil,casos_confirmados_parque_chacabuco,171.0,01OCT2021:00:00:00,2329107
26AUG2021:00:00:00,reporte_prensa,plan_detectar_movil,casos_confirmados_parque_patricios,94.0,01OCT2021:00:00:00,2329107
26AUG2021:00:00:00,reporte_prensa,plan_detectar_movil,casos_confirmados_pompeya,3603.0,01OCT2021:00:00:00,2329107
26AUG2021:00:00:00,reporte_prensa,plan_detectar_movil,casos_confirmados_recoleta,1734.0,01OCT2021:00:00:00,2329107
24SEP2021:00:00:00,reporte_prensa,plan_detectar_movil,casos_confirmados_pompeya,3655.0,01OCT2021:00:00:00,2329107
24SEP2021:00:00:00,reporte_prensa,plan_detectar_movil,casos_confirmados_recoleta,1778.0,01OCT2021:00:00:00,2329107
24SEP2021:00:00:00,reporte_prensa,plan_detectar_movil,casos_confirmados_saavedra,4308.0,01OCT2021:00:00:00,2329107
24SEP2021:00:00:00,reporte_prensa,plan_detectar_movil,casos_confirmados_san_cristobal,477.0,01OCT2021:00:00:00,2329107
24SEP2021:00:00:00,reporte_prensa,plan_detectar_movil,casos_confirmados_san_telmo,5532.0,01OCT2021:00:00:00,2329107
24SEP2021:00:00:00,reporte_prensa,plan_detectar_movil,casos_confirmados_soldati,1421.0,01OCT2021:00:00:00,2329107
24SEP2021:00:00:00,reporte_prensa,plan_detectar_movil,casos_confirmados_villa_crespo,74.0,01OCT2021:00:00:00,2329107
24SEP2021:00:00:00,reporte_prensa,plan_detectar_movil,casos_confirmados_villa_ortuzar,430.0,01OCT2021:00:00:00,2329107
24SEP2021:00:00:00,reporte_prensa,plan_detectar_movil,casos_confirmados_villa_riachuelo_-_lugano,5367.0,01OCT2021:00:00:00,2329107
24SEP2021:00:00:00,reporte_prensa,plan_detectar_movil,casos_confirmados_villa_urquiza,42.0,01OCT2021:00:00:00,2329107
24SEP2021:00:00:00,reporte_prensa,plan_detectar_movil,total_casos_confirmados_detectar_movil,65377.0,01OCT2021:00:00:00,2329107
24SEP2021:00:00:00,reporte_prensa,plan_detectar_total_barrios_vulnerables_detectar_movil,total_casos_confirmados_plan_detectar,98929.0,01OCT2021:00:00:00,2329107
24SEP2021:00:00:00,reporte_prensa,plan_detectar_total_barrios_vulnerables_detectar_movil,total_hisopados_plan_detectar,991890.0,01OCT2021:00:00:00,2329107
24SEP2021:00:00:00,reporte_prensa,total_de_camas_sistema_privado,graves_total,728.0,01OCT2021:00:00:00,2329107
24SEP2021:00:00:00,reporte_prensa,ocupacion_de_camas_sistema_privado,graves_total,208.0,01OCT2021:00:00:00,2329107
24SEP2021:00:00:00,reporte_prensa,total_de_camas_sistema_privado,moderados,1309.0,01OCT2021:00:00:00,2329107
24SEP2021:00:00:00,reporte_prensa,ocupacion_de_camas_sistema_privado,moderados,300.0,01OCT2021:00:00:00,2329107
24SEP2021:00:00:00,conferencia_prensa,geriatricos,residencias_con_casos_confirmados,591.0,01OCT2021:00:00:00,2329107
24SEP2021:00:00:00,conferencia_prensa,geriatricos,casos_confirmados,6925.0,01OCT2021:00:00:00,2329107
24SEP2021:00:00:00,conferencia_prensa,geriatricos,fallecidos_totales,1245.0,01OCT2021:00:00:00,2329107
24SEP2021:00:00:00,conferencia_prensa,geriatricos,altas_institucionales,837.0,01OCT2021:00:00:00,2329107
24SEP2021:00:00:00,conferencia_prensa,geriatricos,%_mortalidad_acumulada,8.77,01OCT2021:00:00:00,2329107
24SEP2021:00:00:00,conferencia_prensa,geriatricos,recuperados_acumulados,5380.0,01OCT2021:00:00:00,2329107
26SEP2021:00:00:00,reporte_prensa,casos_residentes,casos_confirmados_acumulados,504135.0,01OCT2021:00:00:00,2329107
26SEP2021:00:00:00,reporte_prensa,casos_residentes,altas_acumuladas,63497.0,01OCT2021:00:00:00,2329107
26SEP2021:00:00:00,reporte_prensa,casos_residentes,fallecidos_acumulados,11774.0,01OCT2021:00:00:00,2329107
25SEP2021:00:00:00,reporte_prensa,personas_hisopadas,%_positividad_personas_hisopadas_totales_96hs,1.6,01OCT2021:00:00:00,2329107
25SEP2021:00:00:00,reporte_prensa,personas_hisopadas,media_movil_7_dias_%_positividad_totales_96hs,1.7,01OCT2021:00:00:00,2329107
25SEP2021:00:00:00,reporte_prensa,personas_hisopadas,%_positividad_personas_hisopadas_reportadas_del_dia_totales,4.2,01OCT2021:00:00:00,2329107
25SEP2021:00:00:00,reporte_prensa,personas_hisopadas,personas_hisopadas_reportados_del_dia_no_caba,1915.0,01OCT2021:00:00:00,2329107
25SEP2021:00:00:00,reporte_prensa,personas_hisopadas,%_positividad_personas_hisopadas_no_caba_96hs,1.6,01OCT2021:00:00:00,2329107
25SEP2021:00:00:00,reporte_prensa,personas_hisopadas,media_movil_7_dias_%_positividad_no_caba_96hs,1.6,01OCT2021:00:00:00,2329107
25SEP2021:00:00:00,reporte_prensa,personas_hisopadas,%_positividad_personas_hisopadas_reportados_del_dia_no_caba,2.6,01OCT2021:00:00:00,2329107
25SEP2021:00:00:00,reporte_prensa,personas_hisopadas,personas_hisopadas_reportados_del_dia_caba,2375.0,01OCT2021:00:00:00,2329107
25SEP2021:00:00:00,reporte_prensa,personas_hisopadas,%_positividad_personas_hisopadas_caba_96hs,1.6,01OCT2021:00:00:00,2329107
25SEP2021:00:00:00,reporte_prensa,personas_hisopadas,media_movil_7_dias_%_positividad_caba_96hs,1.7,01OCT2021:00:00:00,2329107
25SEP2021:00:00:00,reporte_prensa,personas_hisopadas,%_positividad_personas_hisopadas_reportados_del_dia_caba,5.6,01OCT2021:00:00:00,2329107
25SEP2021:00:00:00,reporte_prensa,personas_hisopadas,testeos_reportados_del_dia_totales,15678.0,01OCT2021:00:00:00,2329107
25SEP2021:00:00:00,reporte_prensa,personas_hisopadas,testeos_reportados_del_dia_caba,10624.0,01OCT2021:00:00:00,2329107
25SEP2021:00:00:00,reporte_prensa,personas_hisopadas,testeos_reportados_del_dia_no_caba,5054.0,01OCT2021:00:00:00,2329107
25SEP2021:00:00:00,reporte_prensa,personas_hisopadas,testeos_acumulados_totales,5958072.0,01OCT2021:00:00:00,2329107
25SEP2021:00:00:00,reporte_prensa,personas_hisopadas,testeos_acumulados_caba,3786256.0,01OCT2021:00:00:00,2329107
25SEP2021:00:00:00,reporte_prensa,personas_hisopadas,testeos_acumulados_no_caba,2171816.0,01OCT2021:00:00:00,2329107
25SEP2021:00:00:00,reporte_prensa,personas_hisopadas,testeos_positividad_acumulada_total,14.1,01OCT2021:00:00:00,2329107
25SEP2021:00:00:00,reporte_prensa,personas_hisopadas,testeos_positividad_acumulada_caba,12.8,01OCT2021:00:00:00,2329107
25SEP2021:00:00:00,reporte_prensa,personas_hisopadas,testeos_positividad_acumulada_no_caba,16.5,01OCT2021:00:00:00,2329107
25SEP2021:00:00:00,reporte_prensa,total_de_camas_sistema_publico,graves,600.0,01OCT2021:00:00:00,2329107
25SEP2021:00:00:00,reporte_prensa,total_de_camas_sistema_publico,moderados,1500.0,01OCT2021:00:00:00,2329107
25SEP2021:00:00:00,reporte_prensa,total_de_camas_sistema_publico,leves_hoteles_hospitales,5000.0,01OCT2021:00:00:00,2329107
25SEP2021:00:00:00,reporte_prensa,ocupacion_de_camas_sistema_publico,graves_total,43.0,01OCT2021:00:00:00,2329107
25SEP2021:00:00:00,reporte_prensa,ocupacion_de_camas_sistema_publico,graves_no_arm,22.0,01OCT2021:00:00:00,2329107
25SEP2021:00:00:00,reporte_prensa,ocupacion_de_camas_sistema_publico,graves_arm,21.0,01OCT2021:00:00:00,2329107
25SEP2021:00:00:00,reporte_prensa,ocupacion_de_camas_sistema_publico,moderados,44.0,01OCT2021:00:00:00,2329107
25SEP2021:00:00:00,reporte_prensa,ocupacion_de_camas_sistema_publico,leves_total_hoteles_hospitales,135.0,01OCT2021:00:00:00,2329107
25SEP2021:00:00:00,reporte_prensa,ocupacion_de_camas_sistema_publico,leves_hospitales,14.0,01OCT2021:00:00:00,2329107
17SEP2021:00:00:00,reporte_prensa,plan_detectar_bv,casos_confirmados_barrio_1-11-14,10126.0,01OCT2021:00:00:00,2329107
17SEP2021:00:00:00,reporte_prensa,plan_detectar_bv,casos_confirmados_barrio_15,4849.0,01OCT2021:00:00:00,2329107
17SEP2021:00:00:00,reporte_prensa,plan_detectar_bv,casos_confirmados_barrio_20,3750.0,01OCT2021:00:00:00,2329107
21AUG2021:00:00:00,reporte_prensa,plan_detectar_movil,casos_confirmados_parque_patricios,94.0,01OCT2021:00:00:00,2329107
21AUG2021:00:00:00,reporte_prensa,plan_detectar_movil,casos_confirmados_pompeya,3585.0,01OCT2021:00:00:00,2329107
21AUG2021:00:00:00,reporte_prensa,plan_detectar_movil,casos_confirmados_recoleta,1709.0,01OCT2021:00:00:00,2329107
21AUG2021:00:00:00,reporte_prensa,plan_detectar_movil,casos_confirmados_saavedra,4053.0,01OCT2021:00:00:00,2329107
21AUG2021:00:00:00,reporte_prensa,plan_detectar_movil,casos_confirmados_san_cristobal,477.0,01OCT2021:00:00:00,2329107
15AUG2021:00:00:00,reporte_prensa,ocupacion_de_camas_sistema_publico,graves_total,129.0,01OCT2021:00:00:00,2329107
15AUG2021:00:00:00,reporte_prensa,ocupacion_de_camas_sistema_publico,graves_no_arm,54.0,01OCT2021:00:00:00,2329107
15AUG2021:00:00:00,reporte_prensa,ocupacion_de_camas_sistema_publico,graves_arm,75.0,01OCT2021:00:00:00,2329107
15AUG2021:00:00:00,reporte_prensa,ocupacion_de_camas_sistema_publico,moderados,145.0,01OCT2021:00:00:00,2329107
15AUG2021:00:00:00,reporte_prensa,ocupacion_de_camas_sistema_publico,leves_total_hoteles_hospitales,138.0,01OCT2021:00:00:00,2329107
15AUG2021:00:00:00,reporte_prensa,ocupacion_de_camas_sistema_publico,leves_hospitales,17.0,01OCT2021:00:00:00,2329107
03AUG2021:00:00:00,reporte_prensa,plan_detectar_bv,casos_confirmados_barrio_1-11-14,10026.0,01OCT2021:00:00:00,2329107
03AUG2021:00:00:00,reporte_prensa,plan_detectar_bv,casos_confirmados_barrio_15,4802.0,01OCT2021:00:00:00,2329107
03AUG2021:00:00:00,reporte_prensa,plan_detectar_bv,casos_confirmados_barrio_20,3739.0,01OCT2021:00:00:00,2329107
03AUG2021:00:00:00,reporte_prensa,plan_detectar_bv,casos_confirmados_barrio_21-24,8340.0,01OCT2021:00:00:00,2329107
03AUG2021:00:00:00,reporte_prensa,plan_detectar_bv,casos_confirmados_barrio_31,3505.0,01OCT2021:00:00:00,2329107
03AUG2021:00:00:00,reporte_prensa,plan_detectar_bv,casos_confirmados_barrio_carrillo,2512.0,01OCT2021:00:00:00,2329107
03AUG2021:00:00:00,reporte_prensa,plan_detectar_bv,casos_confirmados_rodrigo_bueno,304.0,01OCT2021:00:00:00,2329107
03AUG2021:00:00:00,reporte_prensa,plan_detectar_bv,hisopados_barrio_1-11-14,56007.0,01OCT2021:00:00:00,2329107
03AUG2021:00:00:00,reporte_prensa,plan_detectar_bv,hisopados_barrio_15,19410.0,01OCT2021:00:00:00,2329107
03AUG2021:00:00:00,reporte_prensa,plan_detectar_bv,hisopados_barrio_20,15435.0,01OCT2021:00:00:00,2329107
03AUG2021:00:00:00,reporte_prensa,plan_detectar_bv,hisopados_barrio_21-24,43872.0,01OCT2021:00:00:00,2329107
03AUG2021:00:00:00,reporte_prensa,plan_detectar_bv,hisopados_barrio_31,16256.0,01OCT2021:00:00:00,2329107
03AUG2021:00:00:00,reporte_prensa,plan_detectar_bv,hisopados_barrio_carrillo,15042.0,01OCT2021:00:00:00,2329107
03AUG2021:00:00:00,reporte_prensa,plan_detectar_bv,hisopados_rodrigo_bueno,2159.0,01OCT2021:00:00:00,2329107
03AUG2021:00:00:00,reporte_prensa,plan_detectar_bv,total_confirmados,33228.0,01OCT2021:00:00:00,2329107
03AUG2021:00:00:00,reporte_prensa,plan_detectar_bv,total_hisopados,168181.0,01OCT2021:00:00:00,2329107
03AUG2021:00:00:00,reporte_prensa,plan_detectar_movil,hisopados_barrio_almagro,48397.0,01OCT2021:00:00:00,2329107
03AUG2021:00:00:00,reporte_prensa,plan_detectar_movil,hisopados_barrio_balvanera,53801.0,01OCT2021:00:00:00,2329107
03AUG2021:00:00:00,reporte_prensa,plan_detectar_movil,hisopados_barrio_barracas,22576.0,01OCT2021:00:00:00,2329107
03AUG2021:00:00:00,reporte_prensa,plan_detectar_movil,hisopados_barrio_constitucion,8933.0,01OCT2021:00:00:00,2329107
03AUG2021:00:00:00,reporte_prensa,plan_detectar_movil,hisopados_barrio_flores,41881.0,01OCT2021:00:00:00,2329107
03AUG2021:00:00:00,reporte_prensa,plan_detectar_movil,hisopados_barrio_la_boca,25040.0,01OCT2021:00:00:00,2329107
03AUG2021:00:00:00,reporte_prensa,plan_detectar_movil,hisopados_barrio_palermo,36641.0,01OCT2021:00:00:00,2329107
03AUG2021:00:00:00,reporte_prensa,plan_detectar_movil,hisopados_belgrano,51613.0,01OCT2021:00:00:00,2329107
03AUG2021:00:00:00,reporte_prensa,plan_detectar_movil,hisopados_boedo,631.0,01OCT2021:00:00:00,2329107
03AUG2021:00:00:00,reporte_prensa,plan_detectar_movil,hisopados_caballito,38481.0,01OCT2021:00:00:00,2329107
03AUG2021:00:00:00,reporte_prensa,plan_detectar_movil,hisopados_ch_piedra_buena,1179.0,01OCT2021:00:00:00,2329107
03AUG2021:00:00:00,reporte_prensa,plan_detectar_movil,hisopados_chacarita,12799.0,01OCT2021:00:00:00,2329107
03AUG2021:00:00:00,reporte_prensa,plan_detectar_movil,hisopados_coghlan,31.0,01OCT2021:00:00:00,2329107
03AUG2021:00:00:00,reporte_prensa,plan_detectar_movil,hisopados_floresta_villa_mitre,18438.0,01OCT2021:00:00:00,2329107
03AUG2021:00:00:00,reporte_prensa,plan_detectar_movil,hisopados_la_paternal,14674.0,01OCT2021:00:00:00,2329107
03AUG2021:00:00:00,reporte_prensa,plan_detectar_movil,hisopados_mataderos,29768.0,01OCT2021:00:00:00,2329107
03AUG2021:00:00:00,reporte_prensa,plan_detectar_movil,hisopados_nunez,249.0,01OCT2021:00:00:00,2329107
08AUG2021:00:00:00,reporte_prensa,personas_hisopadas,personas_hisopadas_acumulados_privado,987692.0,01OCT2021:00:00:00,2329107
08AUG2021:00:00:00,reporte_prensa,personas_hisopadas,personas_hisopadas_acumulados_publico,1978104.0,01OCT2021:00:00:00,2329107
08AUG2021:00:00:00,reporte_prensa,personas_hisopadas,personas_hisopadas_acumulados_totales,2965796.0,01OCT2021:00:00:00,2329107
08AUG2021:00:00:00,reporte_prensa,personas_hisopadas,%_positividad_personas_hisopadas_acumulados_totales,28.3,01OCT2021:00:00:00,2329107
08AUG2021:00:00:00,reporte_prensa,personas_hisopadas,personas_hisopadas_reportados_del_dia_totales,3914.0,01OCT2021:00:00:00,2329107
08AUG2021:00:00:00,reporte_prensa,personas_hisopadas,%_positividad_personas_hisopadas_totales_96hs,7.9,01OCT2021:00:00:00,2329107
08AUG2021:00:00:00,reporte_prensa,personas_hisopadas,media_movil_7_dias_%_positividad_totales_96hs,7.4,01OCT2021:00:00:00,2329107
08AUG2021:00:00:00,reporte_prensa,personas_hisopadas,%_positividad_personas_hisopadas_reportadas_del_dia_totales,17.7,01OCT2021:00:00:00,2329107
08AUG2021:00:00:00,reporte_prensa,personas_hisopadas,personas_hisopadas_reportados_del_dia_no_caba,2028.0,01OCT2021:00:00:00,2329107
08AUG2021:00:00:00,reporte_prensa,personas_hisopadas,%_positividad_personas_hisopadas_no_caba_96hs,8.5,01OCT2021:00:00:00,2329107
08AUG2021:00:00:00,reporte_prensa,personas_hisopadas,media_movil_7_dias_%_positividad_no_caba_96hs,8.1,01OCT2021:00:00:00,2329107
08AUG2021:00:00:00,reporte_prensa,personas_hisopadas,%_positividad_personas_hisopadas_reportados_del_dia_no_caba,12.5,01OCT2021:00:00:00,2329107
08AUG2021:00:00:00,reporte_prensa,personas_hisopadas,personas_hisopadas_reportados_del_dia_caba,1886.0,01OCT2021:00:00:00,2329107
08AUG2021:00:00:00,reporte_prensa,personas_hisopadas,%_positividad_personas_hisopadas_caba_96hs,7.6,01OCT2021:00:00:00,2329107
08AUG2021:00:00:00,reporte_prensa,personas_hisopadas,media_movil_7_dias_%_positividad_caba_96hs,7.0,01OCT2021:00:00:00,2329107
08AUG2021:00:00:00,reporte_prensa,personas_hisopadas,%_positividad_personas_hisopadas_reportados_del_dia_caba,23.3,01OCT2021:00:00:00,2329107
08AUG2021:00:00:00,reporte_prensa,personas_hisopadas,testeos_reportados_del_dia_totales,35813.0,01OCT2021:00:00:00,2329107
08AUG2021:00:00:00,reporte_prensa,personas_hisopadas,testeos_reportados_del_dia_caba,23756.0,01OCT2021:00:00:00,2329107
08AUG2021:00:00:00,reporte_prensa,personas_hisopadas,testeos_reportados_del_dia_no_caba,12057.0,01OCT2021:00:00:00,2329107
08AUG2021:00:00:00,reporte_prensa,personas_hisopadas,testeos_acumulados_totales,5065826.0,01OCT2021:00:00:00,2329107
08AUG2021:00:00:00,reporte_prensa,personas_hisopadas,testeos_acumulados_caba,3192146.0,01OCT2021:00:00:00,2329107
08AUG2021:00:00:00,reporte_prensa,personas_hisopadas,testeos_acumulados_no_caba,1873680.0,01OCT2021:00:00:00,2329107
08AUG2021:00:00:00,reporte_prensa,personas_hisopadas,testeos_positividad_acumulada_total,16.2,01OCT2021:00:00:00,2329107
08AUG2021:00:00:00,reporte_prensa,personas_hisopadas,testeos_positividad_acumulada_caba,14.7,01OCT2021:00:00:00,2329107
08AUG2021:00:00:00,reporte_prensa,personas_hisopadas,testeos_positividad_acumulada_no_caba,18.7,01OCT2021:00:00:00,2329107
08AUG2021:00:00:00,reporte_prensa,total_de_camas_sistema_publico,graves,600.0,01OCT2021:00:00:00,2329107
08AUG2021:00:00:00,reporte_prensa,total_de_camas_sistema_publico,moderados,1500.0,01OCT2021:00:00:00,2329107
08AUG2021:00:00:00,reporte_prensa,total_de_camas_sistema_publico,leves_hoteles_hospitales,5000.0,01OCT2021:00:00:00,2329107
08AUG2021:00:00:00,reporte_prensa,ocupacion_de_camas_sistema_publico,graves_total,170.0,01OCT2021:00:00:00,2329107
02AUG2021:00:00:00,reporte_prensa,plan_detectar_bv,casos_confirmados_barrio_1-11-14,10020.0,01OCT2021:00:00:00,2329107
02AUG2021:00:00:00,reporte_prensa,plan_detectar_bv,casos_confirmados_barrio_15,4801.0,01OCT2021:00:00:00,2329107
22SEP2021:00:00:00,reporte_prensa,tr_en_fuerzas_de_seguridad_insituto_de_cadetes_transporte_y_carga_manual_policia,tr_realizados_positivos_reportados_del_dia,0.0,01OCT2021:00:00:00,2329107
22SEP2021:00:00:00,reporte_prensa,tr_en_fuerzas_de_seguridad_insituto_de_cadetes_transporte_y_carga_manual_policia,pcr_realizados_positivos_reportados_del_dia,0.0,01OCT2021:00:00:00,2329107
22SEP2021:00:00:00,reporte_prensa,plan_detectar_bv,casos_confirmados_barrio_1-11-14,10126.0,01OCT2021:00:00:00,2329107
22SEP2021:00:00:00,reporte_prensa,plan_detectar_bv,casos_confirmados_barrio_15,4849.0,01OCT2021:00:00:00,2329107
22SEP2021:00:00:00,reporte_prensa,plan_detectar_bv,casos_confirmados_barrio_20,3750.0,01OCT2021:00:00:00,2329107
22SEP2021:00:00:00,reporte_prensa,plan_detectar_bv,casos_confirmados_barrio_21-24,8404.0,01OCT2021:00:00:00,2329107
22SEP2021:00:00:00,reporte_prensa,plan_detectar_bv,casos_confirmados_barrio_31,3532.0,01OCT2021:00:00:00,2329107
22SEP2021:00:00:00,reporte_prensa,plan_detectar_bv,casos_confirmados_barrio_carrillo,2575.0,01OCT2021:00:00:00,2329107
18SEP2021:00:00:00,reporte_prensa,plan_detectar_movil,hisopados_parque_avellaneda,2747.0,01OCT2021:00:00:00,2329107
18SEP2021:00:00:00,reporte_prensa,plan_detectar_movil,hisopados_parque_chacabuco,227.0,01OCT2021:00:00:00,2329107
18SEP2021:00:00:00,reporte_prensa,plan_detectar_movil,hisopados_parque_patricios,1319.0,01OCT2021:00:00:00,2329107
18SEP2021:00:00:00,reporte_prensa,plan_detectar_movil,hisopados_pompeya,50509.0,01OCT2021:00:00:00,2329107
18SEP2021:00:00:00,reporte_prensa,plan_detectar_movil,hisopados_recoleta,26175.0,01OCT2021:00:00:00,2329107
18SEP2021:00:00:00,reporte_prensa,plan_detectar_movil,hisopados_saavedra,51197.0,01OCT2021:00:00:00,2329107
18SEP2021:00:00:00,reporte_prensa,plan_detectar_movil,hisopados_san_cristobal,3365.0,01OCT2021:00:00:00,2329107
